date,tweet,user
2020-02-26 07:14:12+00:00,Literally laid down to go to sleep and the power went out lol it actually woke me up I saw a bright light through my window and the power went lol I hope it’s back on in the morning.,Floridabab95
2020-08-27 13:49:33+00:00,REGISTER TODAY! Be a part of this year's virtual experience. Connect with accomplished leaders from across the country that are taking action and advancing #cleanenergy solutions for a stronger America. #NCEW20 #CleanEnergyWeek,NCEWConf
2020-02-26 07:13:00+00:00,"i leveled up today. went out, got paid, made time for myself, purchased new pillows &amp; egyptian sheets for my bed. never underestimate the power of NEW SHEETS. ",nanahussle
2020-02-26 07:10:44+00:00,Guess it’s time for bed. I have a headache and the power just went out in my whole neighborhood,Hitomimyhomie14
2020-02-26 06:26:11+00:00,My fucking power went out and my phone died 5 mins after and only just charged my phone from my laptop,PungaFN
2020-02-26 06:03:07+00:00,tw//i am one upping you my group just cleared on a run where my power went out,cziel_
2020-02-26 05:58:38+00:00,power went out again guess i cant turn in my assignments tonight &lt;3,lesbiannikaido
2020-02-26 05:50:22+00:00,Scottish power don't care about resolving customer problems all they care about is our money. I went though months of trying to get my account issues sorted out and Scottish power didn't care it was excuse after excuse I have switched to bulb energy who are cheaper too.,WilliamGowans10
2020-02-26 05:33:42+00:00,Thankful that my power went out all evening so I couldn’t watch the debate,mattmcb_
2020-02-26 05:11:33+00:00,"My sister was w’out power for 30 days here in Oz w recent bushfire, once fire alerts went out supermarkets were cleaned out in literally hours and took days and days to get even basica back..highways were closed but makes you realise how much we rely on others for daily supplies",janeallenperth
2020-02-26 05:07:57+00:00,My power went out right during a shoot out scene in Narcos. That was actually kinda weird ,SalgadoPhoto_
2020-02-26 05:01:18+00:00,"It must be that time of year for repairs. We only have 1 vehicle for my family of 5 &amp; had it towed from the road about 3 weeks ago and put $1,900 into it and now the power steering pump went &amp; is going to cost another $525 and we r trying to figure it out as well. Ugh, cars!!!",NightOwl831
2020-02-26 04:53:25+00:00,So power just went out on my block. ,Carolyn_1228
2020-02-26 04:44:26+00:00,Bro wtf my power just went out,xxxxxx___06N
2020-02-26 04:36:20+00:00,"i think my biggest problem with Jada is that every situation becomes a ""you hurt me and all women"" situation...the way gayle went about things after kobe was gone was wrong in every way, don't justify it by making men feel like when you call out women you are taking their power.. ",saniyahvanover
2020-02-26 04:25:49+00:00,"Man, unfortunately my power went out and killed my stream lol thanks bro",TheFatJuice
2020-02-26 04:22:45+00:00,My power just went out in the middle of a match. I'm so salty right now. #Overwatch,ZigZagandStix
2020-02-26 04:22:42+00:00,"IF, BIG IF. Back in D1 50% of my boons went out by a cheater/DDOSer. Now I have to factor in 1000+ power guys?",KhaibarOmar1
2020-02-26 04:12:26+00:00,Bitch why the power in my complex just went out. This is GHET TOE,DopeChubbyChick
2020-02-26 04:08:14+00:00,Only won cuz my power went out,zacky100k
2020-02-26 04:01:45+00:00,At my first proper job the power went out one day. Summer + residual heat from fast food machines + no ac = it got obscenely hot very fast. We got told to stay in case power came back on. Then at the end of the shift I was told I wouldn’t be paid bc I hadn’t been working. ,briannasbell
2020-02-26 03:57:11+00:00,The power to my building went out. This was a strip club. You best believe the owner had a battery powered cd player and candles out for us to keep going on stage and dancing.,nud3doll
2020-08-27 13:49:33+00:00,REGISTER TODAY! Be a part of this year's virtual experience. Connect with accomplished leaders from across the country that are taking action and advancing #cleanenergy solutions for a stronger America. #NCEW20 #CleanEnergyWeek,NCEWConf
2020-02-26 03:50:37+00:00,The power went out on the whole block and my dumbass was trying to use the microwave my dad kept telling me to try again as a joke but I didn’t get it until I did it 10 times LMAOOO,keekachuu
2020-02-26 03:49:31+00:00,"Dude, my power already went out, why you gatta attack me?",GryphonAMX
2020-02-26 03:43:19+00:00,Streams back up! Sorry for the problem my power went out come and watch at ,MaceREC0N
2020-02-26 03:15:32+00:00,"Had to go to a “training” class for work today on my day off, then had to go from the class to actual work (once again on my DAY OFF) then the power steering in my car went out that’s it fuck y’all",JohnWayneNolan
2020-02-26 03:01:21+00:00,The power went out so my Netflix logged me out.. I used my phone’s saved passwords to log back in on the tv. God I love apple and technology. #lazy,QueenKatalina_
2020-02-26 02:56:09+00:00,The power went out in my room only I will cry right now,victonsrose
2020-02-26 02:46:46+00:00,"the power went out in my entire neighborhood, these are some serious horror movie vibes ",kirihz
2020-02-26 02:38:27+00:00,"OK, my power just went out for 5 min. Now it's gonna take me 3 days to reset all the clocks and appliances! What did I miss??? #DemDebate2020",shellen1000
2020-02-26 02:33:17+00:00,my power went out in the middle of this debate question and the relief that just washed over me,magatsula
2020-02-26 02:17:26+00:00,My friend Elijah went into the air force straight out of high school.... whose the prince of the power of air? . Y’all ever piss off a god before? Y’all chose which fat lady to sing https://m.youtube.com/watch?v=3Ctgn7kKYHo,sirrealsatan
2020-02-26 02:11:05+00:00,I had to go out of town and do a thing the last couple of days. It was a challenge. It was outside my comfort zone. But I started thinking @LadyJessica285 believes in me; maybe I should believe in me. I went. I did it. I slayed. That is the power and gift of a true Goddess,BabyBlueBilly
2020-02-26 01:41:23+00:00,my power just went out while i was in the shower ,bradcheats
2020-02-26 01:38:22+00:00,"Ah Mr Resetti, loved seeing him whenever my power went out mid game, only to have him chastise me for “resetting” my console. It wasn’t me bro! I didn’t do it!!",rynostewie
2020-02-26 01:28:43+00:00,"My fucking power went out right as he was about to respond, I didnt get to see it",ElPiiiiit
2020-02-26 01:23:57+00:00,Bloomberg started speaking and the power went out and I’m pretty sure my Xbox is dead now,aaronflorida11
2020-02-26 01:19:38+00:00,"Power went out! I go to my neighbor and I ask, “did your light leave? She looks at me and says, “you mean did my power go out? And that’s when i realized I did a literal translation of “oye se te fue la luz?” #Spanglish #PochoPower",josequinterotv
2020-02-26 00:56:06+00:00,AAAAND my power went out :),mojowizard__
2020-02-26 00:50:29+00:00,"My power went out today and the first thought was, “oh no...”. But then it came back on. I still double checked to make sure it was paid.",Shannon_Smith
2020-02-26 00:34:25+00:00,"I thought I forgot to pay the power bill and then I went on the computer and found out that I had already paid the power bill. Sorry folks. Not all of my ""tweets"" are interesting.",atomic_elbow
2020-02-26 00:34:19+00:00,"@the city of groves, why my power just went out mid tattoo homies",crunchytattooer
2020-08-27 13:49:33+00:00,REGISTER TODAY! Be a part of this year's virtual experience. Connect with accomplished leaders from across the country that are taking action and advancing #cleanenergy solutions for a stronger America. #NCEW20 #CleanEnergyWeek,NCEWConf
2020-02-26 00:26:43+00:00,"Welp, stream just fucking crashed because my power went out, lol my luck I tell ya. Lmfao it just gets better.",YokaiKuro
2020-02-26 00:00:21+00:00,UGH! Played and when the gunshot went off my light power went out accidentally I jumped so fast ,JessicaJay95
2020-02-25 23:26:44+00:00,Sorry guys no stream today my power went out ,NoDeficiency
2020-02-25 22:58:22+00:00,"THAT was exciting! Just as I was waiting for the door to close on the elevator, the power went out in my hotel. Luckily it didn't happen while I was between floors!",airynothing
2020-02-25 22:56:53+00:00,My power went out and my phone is going to die. And I’m pretty sure every noise I hear is someone coming to murder me.,whiskeyfoxtrot
2020-02-25 22:32:45+00:00,Bright side since I was able to use my laptop and hotspot when the power went out I don't have time to make up. WOO XD,veroicone
2020-02-25 22:09:31+00:00,hi my power went out and i just realized this also means my fridge is not working currently,yu__ungi
2020-02-25 22:04:32+00:00,Fuckkkk dude my power just went out :( Hopefully will have the stream back up soon !!!,uhhmontyy
2020-02-25 21:53:42+00:00,"Hey guys: my power just went out and they said it could take 4-5 hours for it to turn back on! Stream obviously can’t happen if I don’t have power, so I’ll let you know! Sorry for the inconvenience ",Bradware_
2020-02-25 21:32:41+00:00,The old style phone line. A house phone where you weren’t available 24/7 or traceable through GPS and they worked even when the power went out. I like my smart phone and use it all the time but the loss of privacy is a sad thing.,MaggieJackson11
2020-02-25 21:28:04+00:00,IM BACK CAUSE MY POWER WENT OUT ANYWAYS YALL CUTE AM NOT,ArandarDragon
2020-02-25 21:19:20+00:00,"Today's report: Work not as bad as yesterday, but still not fun. Sciatic nerve in my left leg has been kicking my ass. Got my 1st paycheck for this job, some of it's already gone. Saw a car with an Alaska license plate. Came home &amp; the power went out while I was in the shower.",JakeBrannan5499
2020-02-25 21:17:20+00:00,"True story: my older brother and I watched this and he dared me to do it. I was like ""no proble, I got this"". Made it to 3 &amp; the power went out. I freaked &amp; ran into the bathroom door and tripped backwards over the tub. He thought I died. It messed me up for a couple days (life).",NotTheRealVerse
2020-02-25 21:15:29+00:00,"- Power went out, told me to cut fruit w/a flashlight in the dark - Snow Emergency (no cars allowed on road) told me to walk to work instead - Broke my nose - Got hit by a car - Gas leak in building (""just open the doors"") - Customer died in the aisle/a coworker had to 'clean' it ",WasntThereAgain
2020-02-25 21:09:22+00:00,Love the fact that my parents left to another country and the power just went out :^),PandaBbeom
2020-02-25 20:57:47+00:00,I turned on the game and scary music played as Big Chungus had hyper-realistic eyes and had hyper-realistic blood surrounding him as the speakers leaked mercury. The power went out and I burned the game in my backyard.,AGamesTweets
2020-02-25 20:47:14+00:00,Last year I received a card from my husband and later in the day we went bowling with my parents and in laws. The power of distraction. It worked to some degree and out the focus back on our mums somewhat. Acknowledgement is good though. Worse than nothing at all. #BabyLossHour,merrymunky
