date,tweet,user
2020-03-27 06:39:05+00:00,@PGE4Me power went out at 11:25pm at my home on Rampart Drive in Dublin. Lasted less than 1 minute. All normal for now. Filed report on your website.,MauricioRaul
2020-03-27 06:36:47+00:00,"Sorry for the repeat, my power went out as I was writing the first time.",DiogenesSister
2020-03-27 06:28:55+00:00,im crying alot and i feel dumb cuz i closed my eyes and got scared cuz bbn i thought the power went out...i fuckint closed my eyes im,goodmcns
2020-03-27 06:16:16+00:00,"power went out and everyone in my building walked into their balconies to let each other know we got each other backs. idk why we only get close in darker times, but i luv seeing the light in people",LevenKali
2020-03-27 06:05:43+00:00,Y’all the power just went out at my job ! The whole damn street is pitch black . I’m just waiting for the purge noise to sound !,ChynaaMacx
2020-03-27 05:59:04+00:00,one of my teammates' power went out and the other's PC crashed ,xcudigee
2020-03-27 05:58:46+00:00,"I love stroopwaffels, one of my all-time favorite food items, as it's turned out. Today, I went to Costco and they had stroopwaffel ice cream sandwiches, and as a diabetic it took everything in my power to not submit to eternal fatness.",Graedius
2020-03-27 05:46:57+00:00,my power just went out yeehaw ,unbloucking
2020-03-27 05:17:27+00:00,"the power went out and my switch is almost dead, truly a tragedy",HONEYKIWl
2020-03-27 05:12:46+00:00,"Went out twice in the last week for supplies wearing my rubberband towel mask and people fled in terror each time. In a way, I appreciate the circumstances which allowed me to feel this power ",1eggwhite
2020-09-04 21:22:03+00:00,"Action-packed gameplay, an original cinematic story, and iconic Super Heroes. Marvel's Avengers is available now on PS4, Xbox One, PC, and Stadia!",PlayAvengers
2020-03-27 05:12:42+00:00,My power just went out twice in a row while I’m in the kitchen tryna watch trixie Mattel and make scallion pancakes @1:12am,Mady13444
2020-03-27 05:05:36+00:00,My power just went out bruuuuuh my whole street bruhhhhhhhhh,Rushh15681176
2020-03-27 05:03:24+00:00,"The power went out today, no internet, no TV, no xbox so I ended up talking to my spouse and my kids... they seem like nice people.",SwedishCanary
2020-03-27 04:49:38+00:00,so the power went out in like half of my house and like i’m not saying i’m scared of the dark or anything but i would appreciate /some/ type of light cause usually i’d rely on the lights from outside or hallway but they’re not working ,dynamitemob
2020-03-27 04:41:31+00:00,"Quarantine day 10: my power just went out, this is the begging of the end",GavinGr64299980
2020-03-27 04:30:00+00:00,Power went out in my house yesterday. Turned out I blew a fuse working in the bedroom with two laptops and a space heater plugged in. Our office has the worst property managers.,janer_ca
2020-03-27 04:23:06+00:00,"Power went out for a while, shit happened with my relationships and stuff, su is ending, USA just passed China in coronavirus cases, I miss my friend and I wanna hug him, I’m really behind on school work . . . . Shit sucks rn",salty_sea_bee
2020-03-27 04:22:39+00:00,"our power went out for two hours and i shit you not, in the absence of electricity i planted four full crops in my balcony garden. chard, lettuce, carrots, and beets. fuck you",runolgarun
2020-03-27 04:13:43+00:00,My power went out right in the middle of doing cowboy shit wtf.,ItsKevWest
2020-03-27 04:13:40+00:00,my whole entire neighborhoods power just went out ,girIsfoodgear
2020-03-27 04:12:11+00:00,My power just went out! ,alex_harmon
2020-03-27 04:07:01+00:00,"also, my power went out while I was playing overwatch.... that was wild. I sat in darkness like,,, oh ok... I guess.... RIP",Pandaleafs
2020-03-27 03:54:37+00:00,My power went out. R.I.P. ,wolveneclipse91
2020-03-27 03:43:35+00:00,"Maybe 30 seconds after I tweeted this, the power went out on *only my block* and won’t be back for 2 more hours and I acted like a baby. Which confirms that New York would eat me alive.",allie_g18
2020-03-27 03:22:49+00:00,the power in my house went out ONLY in my room gods trynna get me to kms and he gon succeed,jacobryanderson
2020-03-27 03:21:04+00:00,Power went out for the machines at my work place so we all get to go home early tonight. Least I get a bit of a break now.,Titanic_Saiyan
2020-03-27 03:09:44+00:00,Well my power just went out. This is a great time not to have power.,GvDeAug
2020-03-27 02:25:52+00:00,"I might pay my own bills, take care of my house, and know how to cook just about anything. But my power went out tonight and instead of acting rational, I just went to bed in fear, convinced the purge was happening. I’m a child ",Autumn_Lee96
2020-03-27 02:15:49+00:00,"Tonight I held our first Girl Guide meeting via Zoom. It was going well until our power went out partway through. I texted my fellow leader and ended up calling her and she put me on speaker phone so the girls could still hear me, since I was leading the meeting. @girlguidescan",TaraLepp
2020-03-27 02:13:57+00:00,did the pesky census thing. More online training BB Collaborative Training. Power Went out this morning. Started setting up a room as my home office. My new computer came in today without warning.,carflorod2019
2020-09-04 21:22:03+00:00,"Action-packed gameplay, an original cinematic story, and iconic Super Heroes. Marvel's Avengers is available now on PS4, Xbox One, PC, and Stadia!",PlayAvengers
2020-03-27 02:04:28+00:00,My power went out for 30 minutes. And I don’t have a flashlight except on my phone but you know what I do have? A lightsaber.,BazookaJoekid
2020-03-27 02:00:41+00:00,My father died when his breathing machine quit working when the power went out during a thunderstorm. These comments are infuriating. Does he have any idea what a person goes through when they can't breathe?,mxings
2020-03-27 02:00:05+00:00,bishhh and my power just went out. so really fuck my life huh lmao,JungleGutturals
2020-03-27 01:47:09+00:00,"It seems like if we hacked it, so much good could be accomplished. But what if the power went to my head and I couldn't figure out what to feed the dragons?",StephenRooks3
2020-03-27 01:44:42+00:00,Power just went out in my house. The apocalypse begins,greenbay116
2020-03-27 01:42:18+00:00,"Well, my power just went out. The fuck?",_x_crowley
2020-03-27 01:41:03+00:00,Augh my power went out and I missed this! So bummed. Will relive through tweets.,misty_flores
2020-03-27 01:23:11+00:00,Power went out but we are back! Check out my broadcast from my PlayStation 4! #PS4live (Destiny 2) live at,KeelyRuiz_Xx
2020-03-27 01:22:54+00:00,MY POWER WENT OUT WHEE U ACTUALLY AT MU HOUSE,Glub_hiro
2020-03-27 01:05:54+00:00,First time I ever went clubbing in was at Honeys. With time it became my go-to club to jam out to Hip-Hop &amp; RnB. They also put on for up and coming djs &amp; artists. I’ll miss randomly dance battling folks &amp; leading dance circles in the basement. Rest in power to an OG ,TheJeffBissoy
2020-03-27 00:57:29+00:00,The power went out at my house over an hour ago. It’s a good time to own a candle shop ,_elisafdz
2020-03-27 00:34:20+00:00,my power went out while i was on kates island.. homophobia,jennamaine
2020-03-27 00:32:56+00:00,Power went out in my apartment. World is ending soon. Thanks for everyone who’s held it down with me.,showcase_skill
2020-03-27 00:28:55+00:00,went from “I could go out w my friends but imma stay in and eat ice cream instead :)” to “I can’t go out w my friends so I guess I’m staying in and eat ice cream instead :/“ and I do NOT appreciate life forcing my power move,clairezickl
2020-03-27 00:18:43+00:00,"So my power just went out due to a power line blowing up outside my window, it’s lit I’m locked up and no power!!!! #RipElo",Ungy69
2020-03-27 00:17:59+00:00,bruh my power went out nvm no minecraft,grapefantas
2020-03-27 00:15:52+00:00,I’m sorry for the sudden stream turn off my power just went out hopefully it will be on soon,ImpulseGamingY
2020-03-27 00:15:04+00:00,Day 1 of bettering myself and sorting myself out went well. Actually enjoyed the run this time and forgot a lot of my worries along the way. Keep the will power to continue and I think it'll work. Creamed now though and my legs are jelly. Does that mean I did it right?,SteelTaylord
2020-03-27 00:12:21+00:00,Bitch my power just went out how the fuck up cuz I got no room for your bullshit ,b0tnado
2020-03-26 23:46:08+00:00,My power went out and I’m not worried about the work I was in the middle of but the fact that I can’t watch Succession after ,jovaniamichele
2020-09-04 21:22:03+00:00,"Action-packed gameplay, an original cinematic story, and iconic Super Heroes. Marvel's Avengers is available now on PS4, Xbox One, PC, and Stadia!",PlayAvengers
2020-03-26 23:33:06+00:00,"My power went out for about 30 minutes yesterday bc they’re doing some utility construction. I thought to myself “oh wow, its really the end”. I was so calm about it. Good to know I won’t panic during the apocalypse. Adding “works well under stress” to my resume",Nai_soFierce
2020-03-26 23:26:28+00:00,The power just went out in my building. Soon I fear I’ll forget who The Beatles were.,benklassman
2020-03-26 23:19:52+00:00,"Last night my laptop went blank-screen and started buzzing. Wouldn't turn off. The battery is internal, so I had to wait 90 minutes for it to run out of power. Plugged it in and restarted it. Fine since then, but the horror. The horror.",thespelvin
2020-03-26 23:18:32+00:00,I’m so sad bro literally missed the cup today cuz my power went out,xSoursop
2020-03-26 23:16:02+00:00,Little late but my power went out. Had to get that fixed. $Wallyconley,JconleyQb18
2020-03-26 23:15:24+00:00,I haven’t left my house in 2 weeks and now the power just went out in my neighborhood... ,byraffy
2020-03-26 23:12:41+00:00,"Well, my power just went out during this pandemic, bring it on apocalypse",windychesthair
2020-03-26 23:06:57+00:00,Day whatever of #pandemic2020 and it sucks just as much as any other day. The power went out at my work today for the last hour and now I'm worried that some of the lights might not have been turned off. Oh well. I'm… https://www.instagram.com/p/B-NvY6dgdSY/?igshid=rxuhri027n36,gotbookcitement
2020-03-26 23:04:18+00:00,My power just went out ,amarige__
2020-03-26 23:00:31+00:00,"When my power went out after a windstorm here I was like, ""I got this"" after so long in Beirut. Then I realized access to the front door + my floor was by electronic fob + I had an electric cooktop. Plus no one talks to their neighbors ever. Given any crisis, I'd rather be in LB.",AdoptionHonesty
2020-03-26 22:47:46+00:00,my power went out. this really the end of the world huh,JIMINIMINl
2020-03-26 22:47:40+00:00,"As a high school senior, its a little upsetting know that I most likely won’t get to walk the stage at graduation, let alone have a graduation. Today, my principal went out of his way to pen a letter to the senior class saying he will do everything in his power to make sure",jackramseyy
2020-03-26 22:42:47+00:00,so not only am i stuck inside but the power in my room ONLY went out and it won’t be fixed any time soon. i am about to reach a new level of depression i haven’t felt since high school,leannahomyak
2020-03-26 22:24:15+00:00,@Nicko_Parraghi it almost just happened.. my power went out for like 2 minutes. They're tryna test me,Cam_Butler12
2020-03-26 22:06:47+00:00,"The power went out at my house, something blew up outside. I'm okay but it's likely the power won't come back for a while! I'll be away, conserving battery~ Have a great day everyone!",GraceOfAirTotem
2020-03-26 22:06:09+00:00,power just went out on my whole block ,fkakiara
2020-03-26 22:01:56+00:00,Well my power just went out so great stream today guys lol,MFundamentalz
2020-03-26 22:01:00+00:00,Sorry for the abrupt end to stream! My power went wonky and went out! Thanks everyone for hanging with me! I had such a blast! I will see you all Saturday! ,AshAttack_xx
